replication_id,margin,voll_multiplier,voll,model,theta,mean_loss,total_shortage_mw,total_emergency_mw,mean_decision_cost
E2024,1.1,2.0,20000.0,LSTM,-0.275,31306703.860196047,568863.5388691056,0.0,136098.99065601832
E2024,1.1,2.0,20000.0,LSTM,-0.25,28719593.60109468,521570.16450918023,0.0,140406.50470124674
E2024,1.1,2.0,20000.0,LSTM,-0.225,26071533.97918573,473162.2692617853,0.0,144834.2936084588
E2024,1.1,2.0,20000.0,LSTM,-0.2,23363064.17488445,423649.26926178526,0.0,149405.58519758712
E2024,1.1,2.0,20000.0,LSTM,-0.175,20593037.108705856,373009.26926178526,0.0,154173.0395669379
E2024,1.1,2.0,20000.0,LSTM,-0.15,17737430.716431413,320805.30708861223,0.0,159057.7252745744
E2024,1.1,2.0,20000.0,LSTM,-0.125,14865532.25863352,268299.91462955717,0.0,164167.07345230388
E2024,1.1,2.0,20000.0,LSTM,-0.1,11941667.756063223,214841.05705118336,0.0,169555.0409298887
E2024,1.1,2.0,20000.0,LSTM,-0.075,9067998.207362982,162281.04837944484,99.325450623086,175885.96739340402
E2024,1.1,2.0,20000.0,LSTM,-0.05,6331891.468847113,112148.13474791744,1308.707458441162,186788.19498862344
E2024,1.1,2.0,20000.0,LSTM,-0.025,4051992.7689047107,70136.4733610978,5607.004419753433,208898.33815962682
E2024,1.1,2.0,20000.0,LSTM,0.0,2434874.776147023,40030.61518003179,12766.36494659389,241416.41011788356
E2024,1.1,2.0,20000.0,LSTM,0.025,1460761.4025981717,21444.78987807613,23102.170538156628,285704.4229775618
E2024,1.1,2.0,20000.0,LSTM,0.05,997936.087489841,11941.340977278609,37052.71618630171,343616.0339403281
E2024,1.1,2.0,20000.0,LSTM,0.075,829651.3527909197,7433.729209499311,56778.045794428166,422323.72487314924
E2024,1.1,2.0,20000.0,LSTM,0.1,779767.7093926752,4667.275971089002,82977.45169561377,524026.560291908
E2024,1.1,2.0,20000.0,LSTM,0.125,811510.9031845579,3000.694707397284,115105.2433052222,647089.2753819668
E2024,1.1,2.0,20000.0,LSTM,0.15,887742.5940914514,1742.6350191401316,153432.91768197255,792255.7437276082
E2024,1.1,2.0,20000.0,LSTM,0.175,1013053.5522074725,986.7225465757247,197854.69402833612,958986.5633540084
E2024,1.1,2.0,20000.0,LSTM,0.2,1176882.3979565653,586.9835502966989,247642.5657761875,1144718.915748527
E2024,1.1,2.0,20000.0,LSTM,0.225,1358636.0604441431,231.98355029669892,301742.85115510016,1345924.6330306253
E2024,1.1,2.0,20000.0,LSTM,0.25,1560645.8848487032,0.0,359550.13871281885,1560645.8848487032
E2024,1.1,2.0,20000.0,LSTM,0.275,1792595.7107219074,0.0,422175.0863769684,1792595.7107219074
E2024,1.1,2.0,20000.0,LSTM,0.3,2039778.6628500456,0.0,489086.6446030745,2039778.6628500456
E2024,1.1,5.0,50000.0,ENTSOE,-0.3,70940410.62966993,516838.0948541681,0.0,140671.6085510201
E2024,1.1,5.0,50000.0,ENTSOE,-0.275,64196400.62342477,467574.0948541682,0.0,145154.75299076657
E2024,1.1,5.0,50000.0,ENTSOE,-0.25,57322362.33910164,417360.0948541681,0.0,149746.60565394745
E2024,1.1,5.0,50000.0,ENTSOE,-0.225,50282406.530086696,365934.0948541681,0.0,154448.3308855789
E2024,1.1,5.0,50000.0,ENTSOE,-0.2,43011573.02975179,312821.3369919037,0.0,159335.08565538836
E2024,1.1,5.0,50000.0,ENTSOE,-0.175,35593745.39829159,258634.12009830007,0.0,164413.8779765044
E2024,1.1,5.0,50000.0,ENTSOE,-0.15,28121552.469711564,204048.65566725406,0.0,169681.8303616955
E2024,1.1,5.0,50000.0,ENTSOE,-0.125,20620656.22762057,149251.4210304863,0.0,175256.08645806334
E2024,1.1,5.0,50000.0,ENTSOE,-0.1,13628442.142576944,98161.9912004672,34.82434153536451,181594.03292390285
E2024,1.1,5.0,50000.0,ENTSOE,-0.075,7800883.13569499,55549.01546088621,840.2496412973151,191428.96297085105
E2024,1.1,5.0,50000.0,ENTSOE,-0.05,3685952.004761944,25354.628873312082,4689.422076070812,212715.1728013843
E2024,1.1,5.0,50000.0,ENTSOE,-0.025,1443738.3190913233,8724.08664780636,12379.265992273007,248657.9563781233
E2024,1.1,5.0,50000.0,ENTSOE,0.0,610356.3437209625,2206.189906206141,26564.584654074068,308138.5483502583
E2024,1.1,5.0,50000.0,ENTSOE,0.025,480842.4528437307,595.2957610610811,49678.668001242826,399295.0883148154
E2024,1.1,5.0,50000.0,ENTSOE,0.05,516933.3022257294,9.811196663625196,79768.2937983008,515589.30268276704
E2024,1.1,5.0,50000.0,ENTSOE,0.075,663880.0414428479,0.0,119010.08726270322,663880.0414428479
E2024,1.1,5.0,50000.0,ENTSOE,0.1,835587.5508386994,0.0,164973.4406946127,835587.5508386994
E2024,1.1,5.0,50000.0,ENTSOE,0.125,1024052.7932930584,0.0,215730.2625627708,1024052.7932930584
E2024,1.1,5.0,50000.0,ENTSOE,0.15,1223121.3963754403,0.0,269430.57930490526,1223121.3963754403
E2024,1.1,5.0,50000.0,ENTSOE,0.175,1430943.9182808227,0.0,325493.7675275833,1430943.9182808227
E2024,1.1,5.0,50000.0,ENTSOE,0.2,1649673.1535096306,0.0,384592.48630718817,1649673.1535096306
E2024,1.1,5.0,50000.0,ENTSOE,0.225,1878889.2971317777,0.0,446572.8250952964,1878889.2971317777
E2024,1.1,5.0,50000.0,ENTSOE,0.25,2117534.5533639304,0.0,511082.58130979177,2117534.5533639304
E2024,1.1,5.0,50000.0,ENTSOE,0.275,2369245.829540978,0.0,579236.6168487767,2369245.829540978
E2024,1.1,5.0,50000.0,ENTSOE,0.3,2632699.389250329,0.0,650610.9757850163,2632699.389250329
E2024,1.1,5.0,50000.0,SARIMAX,-0.3,71400930.3047468,520200.2873634115,0.0,140616.96729317078
E2024,1.1,5.0,50000.0,SARIMAX,-0.275,64891740.64756212,472650.9642309074,0.0,145033.21867069634
E2024,1.1,5.0,50000.0,SARIMAX,-0.25,58275831.272473626,424321.37853455864,0.0,149615.0348628427
E2024,1.1,5.0,50000.0,SARIMAX,-0.225,51557740.76315691,375244.8588168841,0.0,154335.44577552026
E2024,1.1,5.0,50000.0,SARIMAX,-0.2,44863821.965747006,326343.92527283763,0.0,159174.66809801615
E2024,1.1,5.0,50000.0,SARIMAX,-0.175,38221854.49130936,277820.7944869023,0.0,164211.41091177915
E2024,1.1,5.0,50000.0,SARIMAX,-0.15,31850171.52804183,231269.19578936067,0.0,169459.7760746119
E2024,1.1,5.0,50000.0,SARIMAX,-0.125,25879596.619646892,187643.8646553839,0.0,174957.6257586916
E2024,1.1,5.0,50000.0,SARIMAX,-0.1,20442889.52849113,147911.91127510654,0.0,180983.8743669387
E2024,1.1,5.0,50000.0,SARIMAX,-0.075,15891070.813006273,114626.12652508466,300.37947449920284,188861.6999809786
E2024,1.1,5.0,50000.0,SARIMAX,-0.05,12300667.10724516,88283.78583009416,3338.7779182742925,206997.81545143964
E2024,1.1,5.0,50000.0,SARIMAX,-0.025,9470248.822942993,67392.01330062016,9975.151269960188,238466.17902242186
E2024,1.1,5.0,50000.0,SARIMAX,0.0,7106438.546886146,49772.228629397694,21657.646275301922,288325.03600974963
E2024,1.1,5.0,50000.0,SARIMAX,0.025,5054302.626033013,34273.76801912447,39271.06578961634,359265.91108445445
E2024,1.1,5.0,50000.0,SARIMAX,0.05,3342812.7375534633,21099.261512260055,63201.431075772794,452502.94135345565
E2024,1.1,5.0,50000.0,SARIMAX,0.075,2044739.1431698385,10830.000446039947,91359.03679489999,561177.4382328592
E2024,1.1,5.0,50000.0,SARIMAX,0.1,1323275.565086298,4634.989093897984,124657.37451236606,688345.5522235605
E2024,1.1,5.0,50000.0,SARIMAX,0.125,1016532.5463835571,1329.825795516792,163252.4043567768,834364.6291894761
E2024,1.1,5.0,50000.0,SARIMAX,0.15,1051644.6947654798,391.34746267723494,206706.0584378907,998035.4533028449
E2024,1.1,5.0,50000.0,SARIMAX,0.175,1179274.4057907755,0.0,254998.02809026462,1179274.4057907755
E2024,1.1,5.0,50000.0,SARIMAX,0.2,1380510.4670864125,0.0,308722.4297117428,1380510.4670864125
E2024,1.1,5.0,50000.0,SARIMAX,0.225,1607554.5719310404,0.0,369642.4983011994,1607554.5719310404
E2024,1.1,5.0,50000.0,SARIMAX,0.25,1862435.5185456087,0.0,438501.34927399055,1862435.5185456087
E2024,1.1,5.0,50000.0,SARIMAX,0.275,2139672.956359228,0.0,513673.64515672205,2139672.956359228
E2024,1.1,5.0,50000.0,SARIMAX,0.3,2434237.4445837466,0.0,593674.0047224008,2434237.4445837466
E2024,1.1,5.0,50000.0,LSTM,-0.3,84407188.25422117,615209.6044081544,0.0,131899.97913152803
E2024,1.1,5.0,50000.0,LSTM,-0.275,78062611.16450608,568863.5388691056,0.0,136098.99065601832
E2024,1.1,5.0,50000.0,LSTM,-0.25,71588374.24568483,521570.16450918023,0.0,140406.50470124674
E2024,1.1,5.0,50000.0,LSTM,-0.225,64961583.50755165,473162.2692617853,0.0,144834.2936084588
E2024,1.1,5.0,50000.0,LSTM,-0.2,58183552.05941474,423649.26926178526,0.0,149405.58519758712
E2024,1.1,5.0,50000.0,LSTM,-0.175,51251333.212414235,373009.26926178526,0.0,154173.0395669379
E2024,1.1,5.0,50000.0,LSTM,-0.15,44104990.20316667,320805.30708861223,0.0,159057.7252745744
E2024,1.1,5.0,50000.0,LSTM,-0.125,36917580.03640535,268299.91462955717,0.0,164167.07345230388
E2024,1.1,5.0,50000.0,LSTM,-0.1,29599836.82876323,214841.05705118336,0.0,169555.0409298887
E2024,1.1,5.0,50000.0,LSTM,-0.075,22406166.567317355,162281.04837944484,99.325450623086,175885.96739340402
E2024,1.1,5.0,50000.0,LSTM,-0.05,15549546.379634846,112148.13474791744,1308.707458441162,186788.19498862344
E2024,1.1,5.0,50000.0,LSTM,-0.025,9816634.415022338,70136.4733610978,5607.004419753433,208898.33815962682
E2024,1.1,5.0,50000.0,LSTM,0.0,5725062.32519073,40030.61518003179,12766.36494659389,241416.41011788356
E2024,1.1,5.0,50000.0,LSTM,0.025,3223346.872029086,21444.78987807613,23102.170538156628,285704.4229775618
E2024,1.1,5.0,50000.0,LSTM,0.05,1979416.1678141102,11941.340977278609,37052.71618630171,343616.0339403281
E2024,1.1,5.0,50000.0,LSTM,0.075,1440642.7946675753,7433.729209499311,56778.045794428166,422323.72487314924
E2024,1.1,5.0,50000.0,LSTM,0.1,1163379.4330438261,4667.275971089002,82977.45169561377,524026.560291908
E2024,1.1,5.0,50000.0,LSTM,0.125,1058143.344888444,3000.694707397284,115105.2433052222,647089.2753819668
E2024,1.1,5.0,50000.0,LSTM,0.15,1030972.8696372156,1742.6350191401316,153432.91768197255,792255.7437276082
E2024,1.1,5.0,50000.0,LSTM,0.175,1094154.035487669,986.7225465757247,197854.69402833612,958986.5633540084
E2024,1.1,5.0,50000.0,LSTM,0.2,1225127.6212686228,586.9835502966989,247642.5657761875,1144718.915748527
E2024,1.1,5.0,50000.0,LSTM,0.225,1377703.2015644198,231.98355029669892,301742.85115510016,1345924.6330306253
E2024,1.1,5.0,50000.0,LSTM,0.25,1560645.8848487032,0.0,359550.13871281885,1560645.8848487032
E2024,1.1,5.0,50000.0,LSTM,0.275,1792595.7107219074,0.0,422175.0863769684,1792595.7107219074
E2024,1.1,5.0,50000.0,LSTM,0.3,2039778.6628500456,0.0,489086.6446030745,2039778.6628500456
E2024,1.2,0.5,5000.0,ENTSOE,-0.3,6612139.749345442,473474.170282988,0.0,126192.21122231892
E2024,1.2,0.5,5000.0,ENTSOE,-0.275,6000730.14850889,428549.170282988,0.0,130193.56928987618
E2024,1.2,0.5,5000.0,ENTSOE,-0.25,5374046.276014576,382500.170282988,0.0,134317.9159736447
E2024,1.2,0.5,5000.0,ENTSOE,-0.225,4729041.145342367,335104.170282988,0.0,138573.05927403862
E2024,1.2,0.5,5000.0,ENTSOE,-0.2,4072259.9098132905,286836.9755759123,0.0,142986.27178709488
E2024,1.2,0.5,5000.0,ENTSOE,-0.175,3396312.263672519,237162.52675677557,0.0,147510.52727833347
E2024,1.2,0.5,5000.0,ENTSOE,-0.15,2714151.977844235,187024.43436165003,0.0,152173.42494491948
E2024,1.2,0.5,5000.0,ENTSOE,-0.125,2036054.880137613,137173.3218478668,0.0,156968.2794819033
E2024,1.2,0.5,5000.0,ENTSOE,-0.1,1395872.516265861,90074.21033512155,0.0,161979.224003922
E2024,1.2,0.5,5000.0,ENTSOE,-0.075,862531.2115200866,50762.4398910101,0.0,167155.32260214014
E2024,1.2,0.5,5000.0,ENTSOE,-0.05,487199.39084370714,22968.82609062828,0.0,172557.93754742935
E2024,1.2,0.5,5000.0,ENTSOE,-0.025,286452.09552243125,7890.7936313230375,0.0,178359.0320796499
E2024,1.2,0.5,5000.0,ENTSOE,0.0,213528.02181858616,2031.9326230591323,192.1771424639146,185693.3283520227
E2024,1.2,0.5,5000.0,ENTSOE,0.025,208076.60722540805,541.7896081029094,2345.587791190421,200654.83177194354
E2024,1.2,0.5,5000.0,ENTSOE,0.05,229341.7736208697,20.910263608323476,8070.858379681799,229055.33165363237
E2024,1.2,0.5,5000.0,ENTSOE,0.075,276267.6874490666,0.0,18828.247813410606,276267.6874490666
E2024,1.2,0.5,5000.0,ENTSOE,0.1,352406.5094827308,0.0,37726.76730093689,352406.5094827308
E2024,1.2,0.5,5000.0,ENTSOE,0.125,455388.41843175824,0.0,64069.62698249302,455388.41843175824
E2024,1.2,0.5,5000.0,ENTSOE,0.15,589000.7176867856,0.0,99117.27983463006,589000.7176867856
E2024,1.2,0.5,5000.0,ENTSOE,0.175,750659.8133885717,0.0,142201.7685915421,750659.8133885717
E2024,1.2,0.5,5000.0,ENTSOE,0.2,932187.7911406175,0.0,190977.19062466806,932187.7911406175
E2024,1.2,0.5,5000.0,ENTSOE,0.225,1126153.0279073832,0.0,243264.88108513237,1126153.0279073832
E2024,1.2,0.5,5000.0,ENTSOE,0.25,1329794.9537807489,0.0,298199.7148259125,1329794.9537807489
E2024,1.2,0.5,5000.0,ENTSOE,0.275,1543070.5926956946,0.0,355768.1457278824,1543070.5926956946
E2024,1.2,0.5,5000.0,ENTSOE,0.3,1767633.3336048496,0.0,416493.0102709429,1767633.3336048496
E2024,1.2,0.5,5000.0,SARIMAX,-0.3,6654419.4047485795,476560.51341646106,0.0,126193.19356418306
E2024,1.2,0.5,5000.0,SARIMAX,-0.275,6063123.216003599,433104.3999250981,0.0,130186.23072828153
E2024,1.2,0.5,5000.0,SARIMAX,-0.25,5460199.49409743,388790.9303233459,0.0,134296.33898310273
E2024,1.2,0.5,5000.0,SARIMAX,-0.225,4852921.504490636,344151.8705821443,0.0,138512.3184338653
E2024,1.2,0.5,5000.0,SARIMAX,-0.2,4238594.864413775,298986.4315001017,0.0,142890.32331649266
E2024,1.2,0.5,5000.0,SARIMAX,-0.175,3636126.68114305,254678.8949463276,0.0,147374.69557691866
E2024,1.2,0.5,5000.0,SARIMAX,-0.15,3057138.1045057583,212072.9201617047,0.0,152029.6091399411
E2024,1.2,0.5,5000.0,SARIMAX,-0.125,2514907.283510606,172140.65609557283,0.0,156816.1041191973
E2024,1.2,0.5,5000.0,SARIMAX,-0.1,2019599.4273779914,135620.451544734,0.0,161785.02265560752
E2024,1.2,0.5,5000.0,SARIMAX,-0.075,1607194.0831442187,105139.57514512452,0.0,166925.93047127992
E2024,1.2,0.5,5000.0,SARIMAX,-0.05,1277491.433411884,80679.77206622573,0.0,172289.07634029837
E2024,1.2,0.5,5000.0,SARIMAX,-0.025,1025259.8316038252,61853.4255564654,0.0,177952.63220018952
E2024,1.2,0.5,5000.0,SARIMAX,0.0,809432.8677503301,45625.859830970665,0.05027135316959175,184421.0892438826
E2024,1.2,0.5,5000.0,SARIMAX,0.025,627705.9179776664,31453.975565115543,1498.0579268195843,196829.5403733438
E2024,1.2,0.5,5000.0,SARIMAX,0.05,487966.26613510033,19444.823052905154,6309.16432686835,221598.8270542078
E2024,1.2,0.5,5000.0,SARIMAX,0.075,397116.5008829408,9865.631060130327,15379.407606377796,261970.86992225132
E2024,1.2,0.5,5000.0,SARIMAX,0.1,378103.6775628543,4068.5251922201123,30012.621959554934,322370.4557516198
E2024,1.2,0.5,5000.0,SARIMAX,0.125,422271.422378473,1238.7564849099908,51033.43248225515,405302.15546189784
E2024,1.2,0.5,5000.0,SARIMAX,0.15,511601.5210446276,347.72192620077476,77241.45213221549,506838.2069870828
E2024,1.2,0.5,5000.0,SARIMAX,0.175,624987.0305467864,0.0,108039.8825233117,624987.0305467864
E2024,1.2,0.5,5000.0,SARIMAX,0.2,762139.662211345,0.0,144139.64703278444,762139.662211345
E2024,1.2,0.5,5000.0,SARIMAX,0.225,917393.7419236372,0.0,185281.54629289446,917393.7419236372
E2024,1.2,0.5,5000.0,SARIMAX,0.25,1089842.8956733025,0.0,231158.91250485243,1089842.8956733025
E2024,1.2,0.5,5000.0,SARIMAX,0.275,1281498.442091719,0.0,282271.9754049699,1281498.442091719
E2024,1.2,0.5,5000.0,SARIMAX,0.3,1494046.660073093,0.0,339103.1264781308,1494046.660073093
E2024,1.2,0.5,5000.0,LSTM,-0.3,7838295.606261486,563555.8040408087,0.0,118353.08515451863
E2024,1.2,0.5,5000.0,LSTM,-0.275,7262514.345313093,521251.1606300139,0.0,122087.48736769771
E2024,1.2,0.5,5000.0,LSTM,-0.25,6672356.775509487,477885.7341334156,0.0,125976.85587365521
E2024,1.2,0.5,5000.0,LSTM,-0.225,6072369.65355396,433794.6634899703,0.0,129977.0030064219
E2024,1.2,0.5,5000.0,LSTM,-0.2,5454889.324465543,388420.6634899704,0.0,134058.31775362047
E2024,1.2,0.5,5000.0,LSTM,-0.175,4820639.372451091,341809.6634899704,0.0,138315.21505423728
E2024,1.2,0.5,5000.0,LSTM,-0.15,4173462.5575295123,294247.44816456176,0.0,142675.59637113236
E2024,1.2,0.5,5000.0,LSTM,-0.125,3516130.411955055,245932.75507709457,0.0,147188.5615838965
E2024,1.2,0.5,5000.0,LSTM,-0.1,2850777.110942443,197021.05229691855,0.0,151858.58632712014
E2024,1.2,0.5,5000.0,LSTM,-0.075,2190370.966238872,148460.20443361992,0.0,156669.53564133914
E2024,1.2,0.5,5000.0,LSTM,-0.05,1566133.3306001055,102524.49419158962,0.0,161688.20468791883
E2024,1.2,0.5,5000.0,LSTM,-0.025,1046118.6144610437,64183.55655307372,0.0,166891.81236414358
E2024,1.2,0.5,5000.0,LSTM,0.0,674464.891346772,36637.119223880785,0.0,172586.54581415842
E2024,1.2,0.5,5000.0,LSTM,0.025,451979.48080033064,19826.65147742643,409.5237663304533,180381.515356133
E2024,1.2,0.5,5000.0,LSTM,0.05,348576.5216891403,11072.97576785992,3157.4351025087044,196891.9221294154
E2024,1.2,0.5,5000.0,LSTM,0.075,317421.8224957818,6810.8351087077235,8864.067433187032,224122.71141759385
E2024,1.2,0.5,5000.0,LSTM,0.1,321851.72472189716,4283.752973498269,17819.2794453528,263170.1771397291
E2024,1.2,0.5,5000.0,LSTM,0.125,350712.3260652784,2725.8034817808552,29674.256698587636,313372.552342253
E2024,1.2,0.5,5000.0,LSTM,0.15,403739.6378337763,1618.5821008784592,46484.86398451982,381567.28028749605
E2024,1.2,0.5,5000.0,LSTM,0.175,485282.3721099218,902.8967380791173,69768.8736239931,472913.9236430846
E2024,1.2,0.5,5000.0,LSTM,0.2,593336.9817680708,562.9015877719758,99011.9914269284,585626.0011136602
E2024,1.2,0.5,5000.0,LSTM,0.225,722664.1393462453,236.90158777197576,134149.03624433698,719418.9121164923
E2024,1.2,0.5,5000.0,LSTM,0.25,876411.3129904679,0.0,175814.30572852062,876411.3129904679
E2024,1.2,0.5,5000.0,LSTM,0.275,1053188.3643891169,0.0,223077.35824347072,1053188.3643891169
E2024,1.2,0.5,5000.0,LSTM,0.3,1247576.192180168,0.0,275300.64838605735,1247576.192180168
E2024,1.2,1.0,10000.0,ENTSOE,-0.3,13098087.287468566,473474.170282988,0.0,126192.21122231892
E2024,1.2,1.0,10000.0,ENTSOE,-0.275,11871266.727727903,428549.170282988,0.0,130193.56928987618
E2024,1.2,1.0,10000.0,ENTSOE,-0.25,10613774.636055507,382500.170282988,0.0,134317.9159736447
E2024,1.2,1.0,10000.0,ENTSOE,-0.225,9319509.231410693,335104.170282988,0.0,138573.05927403862
E2024,1.2,1.0,10000.0,ENTSOE,-0.2,8001533.547839486,286836.9755759123,0.0,142986.27178709488
E2024,1.2,1.0,10000.0,ENTSOE,-0.175,6645114.000066705,237162.52675677557,0.0,147510.52727833347
E2024,1.2,1.0,10000.0,ENTSOE,-0.15,5276130.5307435505,187024.43436165003,0.0,152173.42494491948
E2024,1.2,1.0,10000.0,ENTSOE,-0.125,3915141.4807933234,137173.3218478668,0.0,156968.2794819033
E2024,1.2,1.0,10000.0,ENTSOE,-0.1,2629765.8085278003,90074.21033512155,0.0,161979.224003922
E2024,1.2,1.0,10000.0,ENTSOE,-0.075,1557907.1004380335,50762.4398910101,0.0,167155.32260214014
E2024,1.2,1.0,10000.0,ENTSOE,-0.05,801840.844139985,22968.82609062828,0.0,172557.93754742935
E2024,1.2,1.0,10000.0,ENTSOE,-0.025,394545.1589652125,7890.7936313230375,0.0,178359.0320796499
E2024,1.2,1.0,10000.0,ENTSOE,0.0,241362.71528514966,2031.9326230591323,192.1771424639146,185693.3283520227
E2024,1.2,1.0,10000.0,ENTSOE,0.025,215498.3826788726,541.7896081029094,2345.587791190421,200654.83177194354
E2024,1.2,1.0,10000.0,ENTSOE,0.05,229628.21558810698,20.910263608323476,8070.858379681799,229055.33165363237
E2024,1.2,1.0,10000.0,ENTSOE,0.075,276267.6874490666,0.0,18828.247813410606,276267.6874490666
E2024,1.2,1.0,10000.0,ENTSOE,0.1,352406.5094827308,0.0,37726.76730093689,352406.5094827308
E2024,1.2,1.0,10000.0,ENTSOE,0.125,455388.41843175824,0.0,64069.62698249302,455388.41843175824
E2024,1.2,1.0,10000.0,ENTSOE,0.15,589000.7176867856,0.0,99117.27983463006,589000.7176867856
E2024,1.2,1.0,10000.0,ENTSOE,0.175,750659.8133885717,0.0,142201.7685915421,750659.8133885717
E2024,1.2,1.0,10000.0,ENTSOE,0.2,932187.7911406175,0.0,190977.19062466806,932187.7911406175
E2024,1.2,1.0,10000.0,ENTSOE,0.225,1126153.0279073832,0.0,243264.88108513237,1126153.0279073832
E2024,1.2,1.0,10000.0,ENTSOE,0.25,1329794.9537807489,0.0,298199.7148259125,1329794.9537807489
E2024,1.2,1.0,10000.0,ENTSOE,0.275,1543070.5926956946,0.0,355768.1457278824,1543070.5926956946
E2024,1.2,1.0,10000.0,ENTSOE,0.3,1767633.3336048496,0.0,416493.0102709429,1767633.3336048496
E2024,1.2,1.0,10000.0,SARIMAX,-0.3,13182645.615932977,476560.51341646106,0.0,126193.19356418306
E2024,1.2,1.0,10000.0,SARIMAX,-0.275,11996060.201278914,433104.3999250981,0.0,130186.23072828153
E2024,1.2,1.0,10000.0,SARIMAX,-0.25,10786102.649211759,388790.9303233459,0.0,134296.33898310273
E2024,1.2,1.0,10000.0,SARIMAX,-0.225,9567330.690547407,344151.8705821443,0.0,138512.3184338653
E2024,1.2,1.0,10000.0,SARIMAX,-0.2,8334299.405511058,298986.4315001017,0.0,142890.32331649266
E2024,1.2,1.0,10000.0,SARIMAX,-0.175,7124878.666709181,254678.8949463276,0.0,147374.69557691866
E2024,1.2,1.0,10000.0,SARIMAX,-0.15,5962246.599871577,212072.9201617047,0.0,152029.6091399411
E2024,1.2,1.0,10000.0,SARIMAX,-0.125,4872998.462902014,172140.65609557283,0.0,156816.1041191973
E2024,1.2,1.0,10000.0,SARIMAX,-0.1,3877413.8321003756,135620.451544734,0.0,161785.02265560752
E2024,1.2,1.0,10000.0,SARIMAX,-0.075,3047462.2358171567,105139.57514512452,0.0,166925.93047127992
E2024,1.2,1.0,10000.0,SARIMAX,-0.05,2382693.7904834696,80679.77206622573,0.0,172289.07634029837
E2024,1.2,1.0,10000.0,SARIMAX,-0.025,1872567.031007461,61853.4255564654,0.0,177952.63220018952
E2024,1.2,1.0,10000.0,SARIMAX,0.0,1434444.6462567777,45625.859830970665,0.05027135316959175,184421.0892438826
E2024,1.2,1.0,10000.0,SARIMAX,0.025,1058582.295581989,31453.975565115543,1498.0579268195843,196829.5403733438
E2024,1.2,1.0,10000.0,SARIMAX,0.05,754333.7052159929,19444.823052905154,6309.16432686835,221598.8270542078
E2024,1.2,1.0,10000.0,SARIMAX,0.075,532262.1318436301,9865.631060130327,15379.407606377796,261970.86992225132
E2024,1.2,1.0,10000.0,SARIMAX,0.1,433836.8993740887,4068.5251922201123,30012.621959554934,322370.4557516198
